W WARNING: You specified different values for --load_checkpoint_dir and --save_checkpoint_dir, but you are running training and testing in a single invocation. The testing step will respect --load_checkpoint_dir, and thus WILL NOT TEST THE CHECKPOINT CREATED BY THE TRAINING STEP. Train and test in two separate invocations, specifying the correct --load_checkpoint_dir in both cases, or use the same location for loading and saving.
I Loading best validating checkpoint from pretrained/best_dev-732522
I Loading variable from checkpoint: beta1_power
I Loading variable from checkpoint: beta2_power
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam
I Loading variable from checkpoint: cudnn_lstm/opaque_kernel/Adam_1
I Loading variable from checkpoint: global_step
I Loading variable from checkpoint: layer_1/bias
I Loading variable from checkpoint: layer_1/weights
I Loading variable from checkpoint: layer_2/bias
I Loading variable from checkpoint: layer_2/weights
I Loading variable from checkpoint: layer_3/bias
I Loading variable from checkpoint: layer_3/weights
I Loading variable from checkpoint: layer_5/bias
I Loading variable from checkpoint: layer_5/weights
I Initializing variable: layer_6/bias
I Initializing variable: layer_6/bias/Adam
I Initializing variable: layer_6/bias/Adam_1
I Initializing variable: layer_6/weights
I Initializing variable: layer_6/weights/Adam
I Initializing variable: layer_6/weights/Adam_1
I Initializing variable: learning_rate
I STARTING Optimization
Epoch 0 | Validation | Elapsed Time: 0:00:23 | Steps: 43 | Loss: 148.373080 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 44 | Loss: 150.297434 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:24 | Steps: 45 | Loss: 153.074753 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:25 | Steps: 46 | Loss: 155.001428 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:26 | Steps: 47 | Loss: 157.301052 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:26 | Steps: 48 | Loss: 160.230818 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:28 | Steps: 49 | Loss: 162.525509 | Dataset: swiss_data/clips/dev.csv
Epoch 0 | Validation | Elapsed Time: 0:00:28 | Steps: 49 | Loss: 162.525509 | Dataset: swiss_data/clips/dev.csv
I Saved new best validating model with loss 162.525509 to: savecheckpoint/best_dev-733896
Epoch 1 |   Training | Elapsed Time: 0:00:00 | Steps: 0 | Loss: 0.000000
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 1 | Loss: 24.901785
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 3 | Loss: 26.139486
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 5 | Loss: 26.333378
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 7 | Loss: 27.499478
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 9 | Loss: 30.344256
Epoch 1 |   Training | Elapsed Time: 0:00:04 | Steps: 11 | Loss: 31.034309
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 13 | Loss: 32.364710
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 15 | Loss: 33.527139
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 17 | Loss: 34.544780
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 19 | Loss: 35.377003
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 20 | Loss: 35.579701
Epoch 1 |   Training | Elapsed Time: 0:00:05 | Steps: 21 | Loss: 36.366111
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 22 | Loss: 36.405353
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 23 | Loss: 36.329522
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 24 | Loss: 36.518095
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 25 | Loss: 36.851370
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 26 | Loss: 37.355047
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 27 | Loss: 37.447505
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 28 | Loss: 37.778440
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 29 | Loss: 37.859235
Epoch 1 |   Training | Elapsed Time: 0:00:06 | Steps: 30 | Loss: 38.100653
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 31 | Loss: 38.250151
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 32 | Loss: 38.743316
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 33 | Loss: 39.010870
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 34 | Loss: 39.038340
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 35 | Loss: 39.084003
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 36 | Loss: 39.086495
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 37 | Loss: 39.190243
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 38 | Loss: 39.486879
Epoch 1 |   Training | Elapsed Time: 0:00:07 | Steps: 39 | Loss: 39.760709
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 40 | Loss: 39.940605
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 41 | Loss: 40.041448
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 42 | Loss: 40.251676
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 43 | Loss: 40.399335
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 44 | Loss: 40.924085
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 45 | Loss: 41.279961
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 46 | Loss: 41.664433
Epoch 1 |   Training | Elapsed Time: 0:00:08 | Steps: 47 | Loss: 41.978952
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 48 | Loss: 41.972563
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 49 | Loss: 41.939971
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 50 | Loss: 42.056794
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 51 | Loss: 42.137421
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 52 | Loss: 42.196359
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 53 | Loss: 42.510509
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 54 | Loss: 42.964992
Epoch 1 |   Training | Elapsed Time: 0:00:09 | Steps: 55 | Loss: 43.285374
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 56 | Loss: 43.467351
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 57 | Loss: 43.506004
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 58 | Loss: 43.705609
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 59 | Loss: 43.818592
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 60 | Loss: 44.085247
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 61 | Loss: 44.351524
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 62 | Loss: 44.680850
Epoch 1 |   Training | Elapsed Time: 0:00:10 | Steps: 63 | Loss: 44.945219
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 64 | Loss: 45.214890
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 65 | Loss: 45.306592
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 66 | Loss: 45.365180
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 67 | Loss: 45.382513
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 68 | Loss: 45.536397
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 69 | Loss: 45.524273
Epoch 1 |   Training | Elapsed Time: 0:00:11 | Steps: 70 | Loss: 45.641914
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 71 | Loss: 45.945212
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 72 | Loss: 46.266308
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 73 | Loss: 46.436443
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 74 | Loss: 46.684933
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 75 | Loss: 46.896470
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 76 | Loss: 47.143908
Epoch 1 |   Training | Elapsed Time: 0:00:12 | Steps: 77 | Loss: 47.336700
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 78 | Loss: 47.484994
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 79 | Loss: 47.718793
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 80 | Loss: 47.850285
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 81 | Loss: 48.117801
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 82 | Loss: 48.315608
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 83 | Loss: 48.496214
Epoch 1 |   Training | Elapsed Time: 0:00:13 | Steps: 84 | Loss: 48.829505
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 85 | Loss: 48.856779
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 86 | Loss: 48.841431
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 87 | Loss: 48.972578
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 88 | Loss: 49.112829
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 89 | Loss: 49.248889
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 90 | Loss: 49.466528
Epoch 1 |   Training | Elapsed Time: 0:00:14 | Steps: 91 | Loss: 49.564673
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 92 | Loss: 49.772096
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 93 | Loss: 49.898848
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 94 | Loss: 50.102651
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 95 | Loss: 50.291596
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 96 | Loss: 50.418463
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 97 | Loss: 50.501091
Epoch 1 |   Training | Elapsed Time: 0:00:15 | Steps: 98 | Loss: 50.636538
Epoch 1 |   Training | Elapsed Time: 0:00:16 | Steps: 99 | Loss: 50.726041
Epoch 1 |   Training | Elapsed Time: 0:00:16 | Steps: 100 | Loss: 50.970982
Epoch 1 |   Training | Elapsed Time: 0:00:16 | Steps: 101 | Loss: 51.053533
Epoch 1 |   Training | Elapsed Time: 0:00:16 | Steps: 102 | Loss: 51.193075
Epoch 1 |   Training | Elapsed Time: 0:00:16 | Steps: 103 | Loss: 51.465706
Epoch 1 |   Training | Elapsed Time: 0:00:16 | Steps: 104 | Loss: 51.570841
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 105 | Loss: 51.720921
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 106 | Loss: 51.864861
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 107 | Loss: 51.900799
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 108 | Loss: 51.984779
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 109 | Loss: 52.010800
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 110 | Loss: 52.063096
Epoch 1 |   Training | Elapsed Time: 0:00:17 | Steps: 111 | Loss: 52.085191
Epoch 1 |   Training | Elapsed Time: 0:00:18 | Steps: 112 | Loss: 52.226537
Epoch 1 |   Training | Elapsed Time: 0:00:18 | Steps: 113 | Loss: 52.497110
Epoch 1 |   Training | Elapsed Time: 0:00:18 | Steps: 114 | Loss: 52.790689
Epoch 1 |   Training | Elapsed Time: 0:00:18 | Steps: 115 | Loss: 52.919881
Epoch 1 |   Training | Elapsed Time: 0:00:18 | Steps: 116 | Loss: 53.106040
Epoch 1 |   Training | Elapsed Time: 0:00:18 | Steps: 117 | Loss: 53.327523
Epoch 1 |   Training | Elapsed Time: 0:00:19 | Steps: 118 | Loss: 53.386325
Epoch 1 |   Training | Elapsed Time: 0:00:19 | Steps: 119 | Loss: 53.474060
Epoch 1 |   Training | Elapsed Time: 0:00:19 | Steps: 120 | Loss: 53.521341
Epoch 1 |   Training | Elapsed Time: 0:00:19 | Steps: 121 | Loss: 53.723092
Epoch 1 |   Training | Elapsed Time: 0:00:19 | Steps: 122 | Loss: 53.776140
Epoch 1 |   Training | Elapsed Time: 0:00:19 | Steps: 123 | Loss: 53.878445
Epoch 1 |   Training | Elapsed Time: 0:00:20 | Steps: 124 | Loss: 53.970198
Epoch 1 |   Training | Elapsed Time: 0:00:20 | Steps: 125 | Loss: 54.077284
Epoch 1 |   Training | Elapsed Time: 0:00:20 | Steps: 126 | Loss: 54.218227
Epoch 1 |   Training | Elapsed Time: 0:00:20 | Steps: 127 | Loss: 54.412237
Epoch 1 |   Training | Elapsed Time: 0:00:20 | Steps: 128 | Loss: 54.550943
Epoch 1 |   Training | Elapsed Time: 0:00:20 | Steps: 129 | Loss: 54.710220
Epoch 1 |   Training | Elapsed Time: 0:00:21 | Steps: 130 | Loss: 54.788651
Epoch 1 |   Training | Elapsed Time: 0:00:21 | Steps: 131 | Loss: 54.908519
Epoch 1 |   Training | Elapsed Time: 0:00:21 | Steps: 132 | Loss: 55.031883
Epoch 1 |   Training | Elapsed Time: 0:00:21 | Steps: 133 | Loss: 55.117030
Epoch 1 |   Training | Elapsed Time: 0:00:21 | Steps: 134 | Loss: 55.145733
Epoch 1 |   Training | Elapsed Time: 0:00:21 | Steps: 135 | Loss: 55.214587
Epoch 1 |   Training | Elapsed Time: 0:00:22 | Steps: 136 | Loss: 55.323656
Epoch 1 |   Training | Elapsed Time: 0:00:22 | Steps: 137 | Loss: 55.392367
Epoch 1 |   Training | Elapsed Time: 0:00:22 | Steps: 138 | Loss: 55.498800
Epoch 1 |   Training | Elapsed Time: 0:00:22 | Steps: 139 | Loss: 55.581355
Epoch 1 |   Training | Elapsed Time: 0:00:22 | Steps: 140 | Loss: 55.765681
Epoch 1 |   Training | Elapsed Time: 0:00:22 | Steps: 141 | Loss: 55.982868
Epoch 1 |   Training | Elapsed Time: 0:00:23 | Steps: 142 | Loss: 56.021560
Epoch 1 |   Training | Elapsed Time: 0:00:23 | Steps: 143 | Loss: 56.067436
Epoch 1 |   Training | Elapsed Time: 0:00:23 | Steps: 144 | Loss: 56.185726
Epoch 1 |   Training | Elapsed Time: 0:00:23 | Steps: 145 | Loss: 56.312053
Epoch 1 |   Training | Elapsed Time: 0:00:23 | Steps: 146 | Loss: 56.405396
Epoch 1 |   Training | Elapsed Time: 0:00:23 | Steps: 147 | Loss: 56.424866
Epoch 1 |   Training | Elapsed Time: 0:00:24 | Steps: 148 | Loss: 56.599851
Epoch 1 |   Training | Elapsed Time: 0:00:24 | Steps: 149 | Loss: 56.735657
Epoch 1 |   Training | Elapsed Time: 0:00:24 | Steps: 150 | Loss: 56.870579
Epoch 1 |   Training | Elapsed Time: 0:00:24 | Steps: 151 | Loss: 56.983439
Epoch 1 |   Training | Elapsed Time: 0:00:24 | Steps: 152 | Loss: 57.135235
Epoch 1 |   Training | Elapsed Time: 0:00:24 | Steps: 153 | Loss: 57.327718
Epoch 1 |   Training | Elapsed Time: 0:00:25 | Steps: 154 | Loss: 57.552581
Epoch 1 |   Training | Elapsed Time: 0:00:25 | Steps: 155 | Loss: 57.608812
Epoch 1 |   Training | Elapsed Time: 0:00:25 | Steps: 156 | Loss: 57.718283
Epoch 1 |   Training | Elapsed Time: 0:00:25 | Steps: 157 | Loss: 57.824385
Epoch 1 |   Training | Elapsed Time: 0:00:25 | Steps: 158 | Loss: 57.874942
Epoch 1 |   Training | Elapsed Time: 0:00:25 | Steps: 159 | Loss: 57.961202
Epoch 1 |   Training | Elapsed Time: 0:00:26 | Steps: 160 | Loss: 57.997664
Epoch 1 |   Training | Elapsed Time: 0:00:26 | Steps: 161 | Loss: 58.150997
Epoch 1 |   Training | Elapsed Time: 0:00:26 | Steps: 162 | Loss: 58.415287
Epoch 1 |   Training | Elapsed Time: 0:00:26 | Steps: 163 | Loss: 58.534024
Epoch 1 |   Training | Elapsed Time: 0:00:26 | Steps: 164 | Loss: 58.623594
Epoch 1 |   Training | Elapsed Time: 0:00:27 | Steps: 165 | Loss: 58.779923
Epoch 1 |   Training | Elapsed Time: 0:00:27 | Steps: 166 | Loss: 58.891370
Epoch 1 |   Training | Elapsed Time: 0:00:27 | Steps: 167 | Loss: 59.051857
Epoch 1 |   Training | Elapsed Time: 0:00:27 | Steps: 168 | Loss: 59.097381
Epoch 1 |   Training | Elapsed Time: 0:00:27 | Steps: 169 | Loss: 59.124549
Epoch 1 |   Training | Elapsed Time: 0:00:27 | Steps: 170 | Loss: 59.189018
Epoch 1 |   Training | Elapsed Time: 0:00:28 | Steps: 171 | Loss: 59.283248
Epoch 1 |   Training | Elapsed Time: 0:00:28 | Steps: 172 | Loss: 59.436447
Epoch 1 |   Training | Elapsed Time: 0:00:28 | Steps: 173 | Loss: 59.528076
Epoch 1 |   Training | Elapsed Time: 0:00:28 | Steps: 174 | Loss: 59.689220
Epoch 1 |   Training | Elapsed Time: 0:00:28 | Steps: 175 | Loss: 59.743945
Epoch 1 |   Training | Elapsed Time: 0:00:29 | Steps: 176 | Loss: 59.865355
Epoch 1 |   Training | Elapsed Time: 0:00:29 | Steps: 177 | Loss: 59.959342
Epoch 1 |   Training | Elapsed Time: 0:00:29 | Steps: 178 | Loss: 60.122899
Epoch 1 |   Training | Elapsed Time: 0:00:29 | Steps: 179 | Loss: 60.269969
Epoch 1 |   Training | Elapsed Time: 0:00:29 | Steps: 180 | Loss: 60.382765
Epoch 1 |   Training | Elapsed Time: 0:00:29 | Steps: 181 | Loss: 60.499035
Epoch 1 |   Training | Elapsed Time: 0:00:30 | Steps: 182 | Loss: 60.515978
Epoch 1 |   Training | Elapsed Time: 0:00:30 | Steps: 183 | Loss: 60.619446
Epoch 1 |   Training | Elapsed Time: 0:00:30 | Steps: 184 | Loss: 60.721160
Epoch 1 |   Training | Elapsed Time: 0:00:30 | Steps: 185 | Loss: 60.828462
Epoch 1 |   Training | Elapsed Time: 0:00:30 | Steps: 186 | Loss: 60.922370
Epoch 1 |   Training | Elapsed Time: 0:00:31 | Steps: 187 | Loss: 61.049029
Epoch 1 |   Training | Elapsed Time: 0:00:31 | Steps: 188 | Loss: 61.193720
Epoch 1 |   Training | Elapsed Time: 0:00:31 | Steps: 189 | Loss: 61.342932
Epoch 1 |   Training | Elapsed Time: 0:00:31 | Steps: 190 | Loss: 61.466547
Epoch 1 |   Training | Elapsed Time: 0:00:31 | Steps: 191 | Loss: 61.537094
Epoch 1 |   Training | Elapsed Time: 0:00:31 | Steps: 192 | Loss: 61.760024
Epoch 1 |   Training | Elapsed Time: 0:00:32 | Steps: 193 | Loss: 61.857702
Epoch 1 |   Training | Elapsed Time: 0:00:32 | Steps: 194 | Loss: 61.899174
Epoch 1 |   Training | Elapsed Time: 0:00:32 | Steps: 195 | Loss: 62.057791
Epoch 1 |   Training | Elapsed Time: 0:00:32 | Steps: 196 | Loss: 62.179403
Epoch 1 |   Training | Elapsed Time: 0:00:32 | Steps: 197 | Loss: 62.310692
Epoch 1 |   Training | Elapsed Time: 0:00:33 | Steps: 198 | Loss: 62.404170
Epoch 1 |   Training | Elapsed Time: 0:00:33 | Steps: 199 | Loss: 62.504108
Epoch 1 |   Training | Elapsed Time: 0:00:33 | Steps: 200 | Loss: 62.641758
Epoch 1 |   Training | Elapsed Time: 0:00:33 | Steps: 201 | Loss: 62.838348
Epoch 1 |   Training | Elapsed Time: 0:00:33 | Steps: 202 | Loss: 63.054490
Epoch 1 |   Training | Elapsed Time: 0:00:34 | Steps: 203 | Loss: 63.274250
Epoch 1 |   Training | Elapsed Time: 0:00:34 | Steps: 204 | Loss: 63.384202
Epoch 1 |   Training | Elapsed Time: 0:00:34 | Steps: 205 | Loss: 63.446412
Epoch 1 |   Training | Elapsed Time: 0:00:34 | Steps: 206 | Loss: 63.617607
Epoch 1 |   Training | Elapsed Time: 0:00:34 | Steps: 207 | Loss: 63.746965
Epoch 1 |   Training | Elapsed Time: 0:00:35 | Steps: 208 | Loss: 63.856151
Epoch 1 |   Training | Elapsed Time: 0:00:35 | Steps: 209 | Loss: 63.944045
Epoch 1 |   Training | Elapsed Time: 0:00:35 | Steps: 210 | Loss: 64.037044
Epoch 1 |   Training | Elapsed Time: 0:00:35 | Steps: 211 | Loss: 64.117191
Epoch 1 |   Training | Elapsed Time: 0:00:35 | Steps: 212 | Loss: 64.144891
Epoch 1 |   Training | Elapsed Time: 0:00:36 | Steps: 213 | Loss: 64.249762
Epoch 1 |   Training | Elapsed Time: 0:00:36 | Steps: 214 | Loss: 64.370552
Epoch 1 |   Training | Elapsed Time: 0:00:36 | Steps: 215 | Loss: 64.520327
Epoch 1 |   Training | Elapsed Time: 0:00:36 | Steps: 216 | Loss: 64.624413
Epoch 1 |   Training | Elapsed Time: 0:00:36 | Steps: 217 | Loss: 64.782434
Epoch 1 |   Training | Elapsed Time: 0:00:37 | Steps: 218 | Loss: 64.901282
Epoch 1 |   Training | Elapsed Time: 0:00:37 | Steps: 219 | Loss: 65.013600
Epoch 1 |   Training | Elapsed Time: 0:00:37 | Steps: 220 | Loss: 65.080562
Epoch 1 |   Training | Elapsed Time: 0:00:37 | Steps: 221 | Loss: 65.171089
Epoch 1 |   Training | Elapsed Time: 0:00:37 | Steps: 222 | Loss: 65.235711
Epoch 1 |   Training | Elapsed Time: 0:00:38 | Steps: 223 | Loss: 65.377805
Epoch 1 |   Training | Elapsed Time: 0:00:38 | Steps: 224 | Loss: 65.467242
Epoch 1 |   Training | Elapsed Time: 0:00:38 | Steps: 225 | Loss: 65.539510
Epoch 1 |   Training | Elapsed Time: 0:00:38 | Steps: 226 | Loss: 65.583686
Epoch 1 |   Training | Elapsed Time: 0:00:38 | Steps: 227 | Loss: 65.662250
Epoch 1 |   Training | Elapsed Time: 0:00:39 | Steps: 228 | Loss: 65.751695
Epoch 1 |   Training | Elapsed Time: 0:00:39 | Steps: 229 | Loss: 65.924633
Epoch 1 |   Training | Elapsed Time: 0:00:39 | Steps: 230 | Loss: 66.036474
Epoch 1 |   Training | Elapsed Time: 0:00:39 | Steps: 231 | Loss: 66.173291
Epoch 1 |   Training | Elapsed Time: 0:00:39 | Steps: 232 | Loss: 66.248528
Epoch 1 |   Training | Elapsed Time: 0:00:40 | Steps: 233 | Loss: 66.507317
Epoch 1 |   Training | Elapsed Time: 0:00:40 | Steps: 234 | Loss: 66.643358
Epoch 1 |   Training | Elapsed Time: 0:00:40 | Steps: 235 | Loss: 66.713606
Epoch 1 |   Training | Elapsed Time: 0:00:40 | Steps: 236 | Loss: 66.764875
Epoch 1 |   Training | Elapsed Time: 0:00:40 | Steps: 237 | Loss: 66.857754
Epoch 1 |   Training | Elapsed Time: 0:00:41 | Steps: 238 | Loss: 66.991079
Epoch 1 |   Training | Elapsed Time: 0:00:41 | Steps: 239 | Loss: 67.084836
Epoch 1 |   Training | Elapsed Time: 0:00:41 | Steps: 240 | Loss: 67.192213
Epoch 1 |   Training | Elapsed Time: 0:00:41 | Steps: 241 | Loss: 67.274255
Epoch 1 |   Training | Elapsed Time: 0:00:41 | Steps: 242 | Loss: 67.357557
Epoch 1 |   Training | Elapsed Time: 0:00:42 | Steps: 243 | Loss: 67.477817
Epoch 1 |   Training | Elapsed Time: 0:00:42 | Steps: 244 | Loss: 67.586566
Epoch 1 |   Training | Elapsed Time: 0:00:42 | Steps: 245 | Loss: 67.699967
Epoch 1 |   Training | Elapsed Time: 0:00:42 | Steps: 246 | Loss: 67.816840
Epoch 1 |   Training | Elapsed Time: 0:00:42 | Steps: 247 | Loss: 67.967308
Epoch 1 |   Training | Elapsed Time: 0:00:43 | Steps: 248 | Loss: 68.085410
Epoch 1 |   Training | Elapsed Time: 0:00:43 | Steps: 249 | Loss: 68.156712
Epoch 1 |   Training | Elapsed Time: 0:00:43 | Steps: 250 | Loss: 68.244518
Epoch 1 |   Training | Elapsed Time: 0:00:43 | Steps: 251 | Loss: 68.357616
Epoch 1 |   Training | Elapsed Time: 0:00:44 | Steps: 252 | Loss: 68.446782
Epoch 1 |   Training | Elapsed Time: 0:00:44 | Steps: 253 | Loss: 68.510018
Epoch 1 |   Training | Elapsed Time: 0:00:44 | Steps: 254 | Loss: 68.540770
Epoch 1 |   Training | Elapsed Time: 0:00:44 | Steps: 255 | Loss: 68.649821
Epoch 1 |   Training | Elapsed Time: 0:00:44 | Steps: 256 | Loss: 68.723511
Epoch 1 |   Training | Elapsed Time: 0:00:45 | Steps: 257 | Loss: 68.920459
Epoch 1 |   Training | Elapsed Time: 0:00:45 | Steps: 258 | Loss: 69.081872
Epoch 1 |   Training | Elapsed Time: 0:00:45 | Steps: 259 | Loss: 69.215223
Epoch 1 |   Training | Elapsed Time: 0:00:45 | Steps: 260 | Loss: 69.287537
Epoch 1 |   Training | Elapsed Time: 0:00:45 | Steps: 261 | Loss: 69.431083
Epoch 1 |   Training | Elapsed Time: 0:00:46 | Steps: 262 | Loss: 69.526239
Epoch 1 |   Training | Elapsed Time: 0:00:46 | Steps: 263 | Loss: 69.610883
Epoch 1 |   Training | Elapsed Time: 0:00:46 | Steps: 264 | Loss: 69.644929
Epoch 1 |   Training | Elapsed Time: 0:00:46 | Steps: 265 | Loss: 69.702160
Epoch 1 |   Training | Elapsed Time: 0:00:47 | Steps: 266 | Loss: 69.808433
Epoch 1 |   Training | Elapsed Time: 0:00:47 | Steps: 267 | Loss: 69.888983
Epoch 1 |   Training | Elapsed Time: 0:00:47 | Steps: 268 | Loss: 70.013561
Epoch 1 |   Training | Elapsed Time: 0:00:47 | Steps: 269 | Loss: 70.064882
Epoch 1 |   Training | Elapsed Time: 0:00:47 | Steps: 270 | Loss: 70.156143
Epoch 1 |   Training | Elapsed Time: 0:00:48 | Steps: 271 | Loss: 70.305400
Epoch 1 |   Training | Elapsed Time: 0:00:48 | Steps: 272 | Loss: 70.440949
Epoch 1 |   Training | Elapsed Time: 0:00:48 | Steps: 273 | Loss: 70.506622
Epoch 1 |   Training | Elapsed Time: 0:00:48 | Steps: 274 | Loss: 70.578531
Epoch 1 |   Training | Elapsed Time: 0:00:49 | Steps: 275 | Loss: 70.731568
Epoch 1 |   Training | Elapsed Time: 0:00:49 | Steps: 276 | Loss: 70.794119
Epoch 1 |   Training | Elapsed Time: 0:00:49 | Steps: 277 | Loss: 70.857378
Epoch 1 |   Training | Elapsed Time: 0:00:49 | Steps: 278 | Loss: 70.863734
Epoch 1 |   Training | Elapsed Time: 0:00:49 | Steps: 279 | Loss: 70.917640
Epoch 1 |   Training | Elapsed Time: 0:00:50 | Steps: 280 | Loss: 70.999741
Epoch 1 |   Training | Elapsed Time: 0:00:50 | Steps: 281 | Loss: 71.121735
Epoch 1 |   Training | Elapsed Time: 0:00:50 | Steps: 282 | Loss: 71.160256
Epoch 1 |   Training | Elapsed Time: 0:00:50 | Steps: 283 | Loss: 71.217826
Epoch 1 |   Training | Elapsed Time: 0:00:51 | Steps: 284 | Loss: 71.333343
Epoch 1 |   Training | Elapsed Time: 0:00:51 | Steps: 285 | Loss: 71.485467
